,raw,raw,raw,raw,raw,raw,dt,dt,dt,dt,dt,dt,env,env,env,env,env,env
,00:BHE,00:BHN,00:BHZ,10:BHE,10:BHN,10:BHZ,00:BHE,00:BHN,00:BHZ,10:BHE,10:BHN,10:BHZ,00:BHE,00:BHN,00:BHZ,10:BHE,10:BHN,10:BHZ
Time,,,,,,,,,,,,,,,,,,
2022-09-10 19:24:54.044500+00:00,-20008.0,25630.0,1141.0,-497.0,2463.0,2400.0,-477.0,-607.0,282.0,-87.0,-363.0,-136.0,549.068301762176,748.6494506776853,411.89480857778887,382.4186187935937,364.10071866632364,151.08937752204812
2022-09-10 19:24:54.069500+00:00,-20622.0,25498.0,908.0,162.0,2918.0,2362.0,-614.0,-132.0,-233.0,659.0,455.0,-38.0,616.3938135099454,256.5365471039166,512.6883393771827,769.4558683468034,607.4218742631296,618.356154116164
2022-09-10 19:24:54.094500+00:00,-20292.0,26111.0,920.0,-595.0,2455.0,2476.0,330.0,613.0,12.0,-757.0,-463.0,114.0,438.06430273800373,639.9038990348473,791.0608910402116,805.1442934861634,683.5563863598476,471.81811467273417
2022-09-10 19:24:54.119500+00:00,-20207.0,24836.0,778.0,-574.0,2175.0,2119.0,85.0,-1275.0,-142.0,21.0,-280.0,-357.0,536.780215730796,1281.7181177362413,761.6009453775645,82.39538822045803,355.004225326967,414.55679144519314
2022-09-10 19:24:54.144500+00:00,-20315.0,25372.0,558.0,-259.0,3002.0,2612.0,-108.0,536.0,-220.0,315.0,827.0,493.0,110.81666541334535,539.8864078056914,254.32328507891938,681.6362666407942,833.3608662118311,731.0658885034462
2022-09-10 19:24:54.169500+00:00,-20288.0,26205.0,1272.0,-921.0,2348.0,2154.0,27.0,833.0,714.0,-662.0,-654.0,-458.0,745.8480631692581,922.6115108755148,1120.180491409011,1030.559071572319,664.5208800331258,603.6149434863257
2022-09-10 19:24:54.194500+00:00,-20640.0,25190.0,190.0,-439.0,2768.0,2168.0,-352.0,-1015.0,-1082.0,482.0,420.0,14.0,690.543988461271,1099.026084009535,1384.8202049363665,992.1317116861719,499.4076491204354,445.93422534420176
2022-09-10 19:24:54.219500+00:00,-20868.0,26017.0,611.0,-1055.0,2651.0,2560.0,-228.0,827.0,421.0,-616.0,-117.0,392.0,339.20347875574635,907.9258413181846,933.4473739852718,689.8821155337579,593.6135106279166,397.2039778249961
2022-09-10 19:24:54.244500+00:00,-21343.0,25454.0,1008.0,-709.0,2505.0,1946.0,-475.0,-563.0,397.0,346.0,-146.0,-614.0,475.9117565263544,755.2683849687695,658.0547089718301,466.90363031357987,573.1631530375971,642.7101472151605
2022-09-10 19:24:54.269500+00:00,-21328.0,25896.0,311.0,-764.0,2970.0,2625.0,15.0,442.0,-697.0,-55.0,465.0,679.0,137.651734460558,603.6102495264086,753.7541597452932,673.1317354970965,629.1345907938405,727.0082530480654
2022-09-10 19:24:54.294500+00:00,-21247.0,25591.0,1376.0,-1554.0,1921.0,2328.0,81.0,-305.0,1065.0,-790.0,-1049.0,-297.0,81.13158036999731,644.807723278808,1101.1963191608174,1453.8794081124242,1086.9302338850148,716.8279663443199
2022-09-10 19:24:54.319500+00:00,-21485.0,24695.0,864.0,-252.0,2957.0,2330.0,-238.0,-896.0,-512.0,1302.0,1036.0,2.0,570.4781620126518,909.8578643575783,1368.4097826796376,1579.2314586532273,1279.3081463561987,735.5469620176087
2022-09-10 19:24:54.344500+00:00,-21053.0,26526.0,719.0,-1212.0,2613.0,2322.0,432.0,1831.0,-145.0,-960.0,-344.0,-8.0,1146.2682932019015,1861.058121965387,1617.8953406612352,966.8507296027307,648.4113920446904,448.0952279742926
2022-09-10 19:24:54.369500+00:00,-21256.0,25075.0,274.0,-1468.0,2120.0,1963.0,-203.0,-1451.0,-445.0,-256.0,-493.0,-359.0,662.3420566444502,1457.7113340210171,820.9953308840028,257.4956310308973,496.57359306887565,396.1241387915326
2022-09-10 19:24:54.394500+00:00,-21721.0,25227.0,249.0,-934.0,2944.0,2507.0,-465.0,152.0,-25.0,534.0,824.0,544.0,517.1521375120994,296.03603384272895,221.96020664374353,724.8606762682052,824.0202262889749,921.833137467586
2022-09-10 19:24:54.419500+00:00,-21759.0,26047.0,940.0,-1406.0,2333.0,1966.0,-38.0,820.0,691.0,-472.0,-611.0,-541.0,786.692019365478,921.7087392446705,1016.8098806233803,887.6102748391321,612.2973134025657,634.1324782724821
2022-09-10 19:24:54.444500+00:00,-21906.0,25472.0,12.0,-1626.0,2941.0,2152.0,-147.0,-575.0,-928.0,-220.0,608.0,186.0,463.30263687284724,730.7156309627798,950.3643161090032,913.6914139905223,651.6205439773469,473.92439622088807
2022-09-10 19:24:54.469500+00:00,-22411.0,26174.0,105.0,-1874.0,2495.0,2008.0,-505.0,702.0,93.0,-248.0,-446.0,-144.0,702.5645877782341,782.3076973501752,556.3113636564808,397.9250348160233,450.02370307944153,147.9740968322947
2022-09-10 19:24:54.494500+00:00,-22715.0,25190.0,-51.0,-1041.0,2545.0,2044.0,-304.0,-984.0,-156.0,833.0,50.0,36.0,662.7337323541033,987.7030592912697,1060.581130010021,841.4477603115557,462.85670928845053,207.52831132161222
2022-09-10 19:24:54.519500+00:00,-22329.0,25917.0,521.0,-2006.0,2876.0,2362.0,386.0,727.0,572.0,-965.0,331.0,318.0,452.500092081022,734.8884269057446,1132.0212012148888,974.9796579074526,811.3305943530869,319.58149716986645
2022-09-10 19:24:54.544500+00:00,-22581.0,25809.0,615.0,-1888.0,2334.0,1905.0,-252.0,-108.0,94.0,118.0,-542.0,-457.0,322.65203134853084,227.0888225636245,160.81459303599698,385.68899387978394,635.5881790383875,486.7055920506085
2022-09-10 19:24:54.569500+00:00,-22705.0,25647.0,21.0,-1231.0,3234.0,2364.0,-124.0,-162.0,-594.0,657.0,900.0,459.0,379.3718492455654,316.0337534715766,759.2252630148707,1084.2790231301167,907.2309518529444,748.4693269154944
2022-09-10 19:24:54.594500+00:00,-22388.0,26782.0,866.0,-2082.0,2731.0,2265.0,317.0,1135.0,845.0,-851.0,-503.0,-99.0,779.7912113722066,1175.2246593736875,1424.3444105973808,1153.213914819507,664.4624393698512,483.6675855722949
2022-09-10 19:24:54.619500+00:00,-22493.0,25579.0,781.0,-1824.0,2672.0,2269.0,-105.0,-1203.0,-85.0,258.0,-59.0,4.0,704.7278434497485,1203.0554157366705,847.78063200335,258.4363235563711,158.07065930568297,26.857649437978264
2022-09-10 19:24:54.644500+00:00,-22807.0,25986.0,728.0,-2080.0,2946.0,2376.0,-314.0,407.0,-53.0,-256.0,274.0,107.0,358.60284438358826,434.0,386.4349880639691,318.08646623206084,344.9623167825726,355.945220504504
2022-09-10 19:24:54.669500+00:00,-23194.0,26004.0,813.0,-2064.0,2476.0,2276.0,-387.0,18.0,85.0,16.0,-470.0,-100.0,392.95080268824154,273.1031551142046,85.00784277543647,320.8286146839149,474.7476522673212,110.88883322198555
2022-09-10 19:24:54.694500+00:00,-23397.0,25557.0,730.0,-2416.0,2848.0,2310.0,-203.0,-447.0,-83.0,-352.0,372.0,34.0,343.99030994104083,452.33726355452967,99.48534230394613,439.21786545327734,433.64655346645304,333.7129505028735
2022-09-10 19:24:54.719500+00:00,-23852.0,26099.0,601.0,-2355.0,2601.0,2258.0,-455.0,542.0,-129.0,61.0,-247.0,-52.0,569.7692515396035,573.7502360202855,306.20472454443495,91.44579450873253,255.47080720374555,130.86379687802628
2022-09-10 19:24:54.744500+00:00,-23943.0,25489.0,868.0,-2134.0,2473.0,2516.0,-91.0,-610.0,267.0,221.0,-128.0,258.0,509.33518760569973,644.0662491804188,549.068301762176,317.5678405212551,129.77030990690182,258.88285639132874
2022-09-10 19:24:54.769500+00:00,-23777.0,25391.0,1280.0,-2482.0,2525.0,2352.0,166.0,-98.0,412.0,-348.0,52.0,-164.0,170.31735084835017,172.5572368809839,436.5516387935491,405.34429809730887,118.27651217944045,176.71445894436596
2022-09-10 19:24:54.794500+00:00,-23810.0,25597.0,785.0,-2274.0,2578.0,2313.0,-33.0,206.0,-495.0,208.0,53.0,-39.0,145.24921112809295,337.0222544580698,495.00134679951464,378.6361490049956,152.13590415590042,63.137416270649936
2022-09-10 19:24:54.819500+00:00,-23722.0,25825.0,632.0,-2664.0,2733.0,2323.0,88.0,228.0,-153.0,-390.0,155.0,10.0,153.5751716044405,267.1036003750854,388.22287413288774,428.62726620378845,278.13366091383705,39.95414037785488
2022-09-10 19:24:54.844500+00:00,-23905.0,25896.0,832.0,-2563.0,2636.0,2412.0,-183.0,71.0,200.0,101.0,-97.0,89.0,183.29484444468153,232.24412443231657,200.7485989988473,199.007537545692,97.24710792614863,101.91336189790488
2022-09-10 19:24:54.869500+00:00,-24093.0,25762.0,1112.0,-2853.0,2678.0,2355.0,-188.0,-134.0,280.0,-290.0,42.0,-57.0,193.1847129907885,301.6023872584566,294.1292233015958,320.90704780875933,140.92669489253385,144.50720858605402
2022-09-10 19:24:54.894500+00:00,-24515.0,25834.0,608.0,-2948.0,2660.0,2166.0,-422.0,72.0,-504.0,-95.0,-18.0,-189.0,448.0970876941737,86.17037387254003,513.1396820879606,296.2380799289652,57.17808437971086,300.2104817179662
2022-09-10 19:24:54.919500+00:00,-24887.0,25876.0,541.0,-2753.0,2794.0,2524.0,-372.0,42.0,-67.0,195.0,134.0,358.0,414.3299812146513,181.03130484348097,110.8692924122816,226.91848756767263,163.74472001665683,462.0707016608317
2022-09-10 19:24:54.944500+00:00,-24995.0,26199.0,1358.0,-3166.0,2911.0,2367.0,-108.0,323.0,817.0,-413.0,117.0,-157.0,297.42898312034094,624.1292601163107,920.8986552999919,577.8428275347313,188.50552600211307,203.7743850438519
2022-09-10 19:24:54.969500+00:00,-25230.0,26229.0,902.0,-2936.0,2789.0,2341.0,-235.0,30.0,-456.0,230.0,-122.0,-26.0,237.21368706997774,131.07377057723383,470.39274370820533,300.1421885262605,191.6489846916318,70.23057263993603
2022-09-10 19:24:54.994500+00:00,-25173.0,25952.0,961.0,-3071.0,2800.0,2607.0,57.0,-277.0,59.0,-135.0,11.0,266.0,318.64086366942956,277.00240672841335,101.00660044439337,137.81509351301108,231.77863001867394,267.322526797375
2022-09-10 19:24:55.019500+00:00,-24931.0,26181.0,1473.0,-3030.0,2990.0,2431.0,242.0,229.0,512.0,41.0,190.0,-176.0,336.5100295682136,277.0216598029836,523.3787666053461,190.37419292890863,227.58807818805744,178.54224523437955
2022-09-10 19:24:55.044500+00:00,-24725.0,26455.0,1113.0,-3245.0,2927.0,2483.0,206.0,274.0,-360.0,-215.0,-63.0,52.0,242.61904294593202,426.45202934601366,457.5008196713969,275.005454491361,166.5292767053289,163.78135832057723
2022-09-10 19:24:55.069500+00:00,-24999.0,26135.0,1144.0,-3533.0,2751.0,2554.0,-274.0,-320.0,31.0,-288.0,-176.0,71.0,355.0159620824581,365.2510552117999,36.087855759705796,311.812443625972,271.91236333299247,90.78729720249044
2022-09-10 19:24:55.094500+00:00,-25621.0,25890.0,1354.0,-3041.0,2738.0,2526.0,-622.0,-245.0,210.0,492.0,-13.0,-28.0,634.4921853997363,539.2275339161877,474.50641021311117,508.56694085767447,300.50346642482066,352.71943524563534
2022-09-10 19:24:55.119500+00:00,-25665.0,25923.0,1324.0,-3239.0,2740.0,2511.0,-44.0,33.0,-30.0,-198.0,2.0,-15.0,52.00000000000001,33.97548135543238,136.70040234030037,198.86008481677095,105.67402708329041,30.501366089625122
2022-09-10 19:24:55.144500+00:00,-25445.0,26028.0,1145.0,-3396.0,2811.0,2444.0,220.0,105.0,-179.0,-157.0,71.0,-67.0,241.37384558674398,253.16397848035172,234.35514360332127,213.26587475105651,87.9829528942965,109.03821959906226
2022-09-10 19:24:55.169500+00:00,-25505.0,26157.0,1142.0,-3265.0,2811.0,2577.0,-60.0,129.0,-3.0,131.0,0.0,133.0,60.04442799572108,133.13151392514095,3.2145502536643185,131.01144988129855,1.1547005383792515,137.43725841270262
2022-09-10 19:24:55.194500+00:00,-25527.0,26071.0,1519.0,-3379.0,2830.0,2567.0,-22.0,-86.0,377.0,-114.0,19.0,-10.0,49.084960357866564,245.89225282631412,377.3464367571706,236.04519341289992,62.97883242275402,25.69695182961068
2022-09-10 19:24:55.219500+00:00,-25502.0,26227.0,1343.0,-3586.0,2967.0,2464.0,25.0,156.0,-176.0,-207.0,137.0,-103.0,151.6091466018239,194.42993596666128,273.67681670174403,274.7823381029671,149.58052457901505,121.61551436117571
2022-09-10 19:24:55.244500+00:00,-25708.0,26421.0,1122.0,-3665.0,2934.0,2581.0,-206.0,194.0,-221.0,-79.0,-33.0,117.0,210.74233872986542,194.1932027646694,271.4479692316743,134.24728426800047,117.87422675603572,153.83540988125372
2022-09-10 19:24:55.269500+00:00,-25965.0,26437.0,1459.0,-3671.0,3143.0,2592.0,-257.0,16.0,337.0,-6.0,209.0,11.0,257.0162121994123,343.31909355583474,337.2392820140224,74.14400402819733,209.23033559532743,269.2700008046446
2022-09-10 19:24:55.294500+00:00,-26225.0,26828.0,1548.0,-3955.0,3165.0,2613.0,-260.0,391.0,89.0,-284.0,22.0,21.0,336.501609703926,439.86513084505043,399.74491866689186,286.62228338587585,177.4607937921312,164.16150584104668
2022-09-10 19:24:55.319500+00:00,-26623.0,26516.0,1486.0,-3915.0,2903.0,2574.0,-398.0,-312.0,-62.0,40.0,-262.0,-39.0,428.07359180402614,367.3908001025611,212.4743121728679,122.20201853215575,265.9404695290533,87.67173622857786
2022-09-10 19:24:55.344500+00:00,-26790.0,26410.0,1373.0,-3653.0,3278.0,2574.0,-167.0,-106.0,-113.0,262.0,375.0,0.0,177.86043217459394,110.48981853546509,240.6456592862903,384.7406052567539,404.3591637805842,312.9238459007771
2022-09-10 19:24:55.369500+00:00,-26413.0,27125.0,1406.0,-3804.0,3278.0,2554.0,377.0,715.0,33.0,-151.0,0.0,-20.0,567.6301612846167,742.071649730222,501.07318161455544,152.1972404480449,75.63288526384095,218.57797998273597
2022-09-10 19:24:55.394500+00:00,-26036.0,26832.0,1146.0,-3835.0,3146.0,2375.0,377.0,-293.0,-260.0,-31.0,-132.0,-179.0,382.70223411942607,470.21838897828457,300.8011524800617,80.13946177341931,157.24291186992605,344.0949481368962
2022-09-10 19:24:55.419500+00:00,-25946.0,26767.0,1103.0,-3614.0,3333.0,2732.0,90.0,-65.0,-43.0,221.0,187.0,357.0,259.73319644075787,100.60483752451137,170.62922766435213,257.82616882956887,202.81600857263052,361.365927189232
2022-09-10 19:24:55.444500+00:00,-25947.0,26956.0,1955.0,-3745.0,3140.0,2649.0,-1.0,189.0,852.0,-131.0,-193.0,-83.0,157.0424571042282,527.5010268552406,871.8012005803464,617.389126348475,194.97948610046126,138.48104563441163
2022-09-10 19:24:55.469500+00:00,-26031.0,26530.0,1594.0,-3739.0,3065.0,2562.0,-84.0,-426.0,-361.0,6.0,-75.0,-87.0,212.98591502726188,455.03003563867446,438.7812666921869,165.23115121953649,92.23882046080162,87.15503427800365
2022-09-10 19:24:55.494500+00:00,-26175.0,26630.0,1620.0,-3940.0,3223.0,2937.0,-144.0,100.0,26.0,-201.0,158.0,375.0,214.34629302447317,140.11899704655804,175.71662793638325,214.9627874772747,368.1793041440542,413.5533016835113
2022-09-10 19:24:55.519500+00:00,-26599.0,26919.0,2218.0,-4001.0,3155.0,2645.0,-424.0,289.0,598.0,-61.0,-68.0,-292.0,540.6443686318514,657.0253673438592,631.2189266279437,389.3237727136631,149.7030393813031,357.0844904687591
2022-09-10 19:24:55.544500+00:00,-26819.0,26599.0,1637.0,-3976.0,3056.0,2716.0,-220.0,-320.0,-581.0,25.0,-99.0,71.0,315.2147416180489,381.89047295439735,614.1954086445128,279.4035313544432,102.500406503259,99.60589005341669
2022-09-10 19:24:55.569500+00:00,-26882.0,26554.0,1640.0,-4132.0,3133.0,2682.0,-63.0,-45.0,3.0,-156.0,77.0,-34.0,63.319296690134934,58.966091951222275,64.15605972938175,161.74465472878333,104.35675988326454,87.688843836222
2022-09-10 19:24:55.594500+00:00,-26998.0,26702.0,1418.0,-3675.0,3087.0,2430.0,-116.0,148.0,-222.0,457.0,-46.0,-252.0,258.43632355637106,160.15409246514224,284.79992977527223,468.1605849848246,411.9178720732244,255.22016639233917
2022-09-10 19:24:55.619500+00:00,-26627.0,26653.0,911.0,-4104.0,3177.0,2397.0,371.0,-49.0,-507.0,-429.0,90.0,-33.0,371.11498667304363,509.27628389051586,552.4331030390316,550.3126384156556,245.70714275331918,165.55764353642306
2022-09-10 19:24:55.644500+00:00,-26557.0,26857.0,737.0,-4054.0,3230.0,2296.0,70.0,204.0,-174.0,50.0,53.0,-101.0,189.4949427645322,247.91396357069792,195.40044353412642,140.2723541305746,102.02614044122873,101.4757770767651
2022-09-10 19:24:55.669500+00:00,-26475.0,26908.0,895.0,-3713.0,3313.0,2457.0,82.0,51.0,158.0,341.0,83.0,161.0,103.71756521117015,67.27803009403095,230.21149696167072,343.73827252722384,132.99999999999997,161.00103519335934
2022-09-10 19:24:55.694500+00:00,-26244.0,27149.0,1138.0,-4199.0,3413.0,2295.0,231.0,241.0,243.0,-486.0,100.0,-162.0,327.86785956133815,241.09956449566639,485.0003436424899,492.9628113086557,212.11317733700557,178.78571904191153
2022-09-10 19:24:55.719500+00:00,-26625.0,27146.0,673.0,-3906.0,3314.0,2255.0,-381.0,-3.0,-465.0,293.0,-99.0,-40.0,381.59839272897017,48.59012245302534,495.40925842512604,361.24922145244824,216.24985549128115,167.65440644373177
2022-09-10 19:24:55.744500+00:00,-26764.0,27045.0,536.0,-4038.0,3485.0,2189.0,-139.0,-101.0,-137.0,-132.0,171.0,-66.0,140.46114527987208,101.0066004443934,138.1641535758582,221.4618101012753,175.19417798545703,190.75988397284516
2022-09-10 19:24:55.769500+00:00,-26797.0,27437.0,327.0,-4015.0,3518.0,2110.0,-33.0,392.0,-209.0,23.0,33.0,-79.0,273.9269975741712,404.9559646842275,298.44262430155646,141.59919962109015,67.5055553269507,87.7097486029917
2022-09-10 19:24:55.794500+00:00,-26795.0,27327.0,541.0,-3781.0,3420.0,2372.0,2.0,-110.0,214.0,234.0,-98.0,262.0,214.78361203779025,164.5640706027088,291.96118463476154,295.30323398161426,99.32438438436623,268.2859171356807
2022-09-10 19:24:55.819500+00:00,-26463.0,27128.0,892.0,-3985.0,3424.0,2094.0,332.0,-199.0,351.0,-204.0,4.0,-278.0,335.1183870415548,199.30211572718775,351.0118706444745,285.9236494823982,42.91076011134425,336.3708271139656
2022-09-10 19:24:55.844500+00:00,-26403.0,27199.0,203.0,-3818.0,3437.0,2124.0,60.0,71.0,-689.0,167.0,13.0,30.0,64.50064599159712,438.2252084640195,691.2257229009928,438.35716031564954,80.15817695864429,40.45161719058128
2022-09-10 19:24:55.869500+00:00,-26541.0,27277.0,304.0,-4078.0,3471.0,2147.0,-138.0,78.0,101.0,-260.0,34.0,23.0,141.6062616317984,158.5065718931973,219.73241302396266,262.8618141406875,166.89018345407055,101.9329845208769
2022-09-10 19:24:55.894500+00:00,-26770.0,27201.0,213.0,-3997.0,3312.0,1943.0,-229.0,-76.0,-91.0,81.0,-159.0,-204.0,240.6290367626761,110.10903686800641,128.44194538130188,90.01296202955069,228.814335215257,207.96474060122148
2022-09-10 19:24:55.919500+00:00,-26870.0,26924.0,61.0,-3847.0,3320.0,2171.0,-100.0,-277.0,-152.0,150.0,8.0,228.0,308.2342183037655,278.6222053845194,289.6210167327871,176.1628034896508,45.73838650411712,236.37258724310652
2022-09-10 19:24:55.944500+00:00,-26733.0,27063.0,258.0,-4121.0,3347.0,1815.0,137.0,139.0,197.0,-274.0,27.0,-356.0,316.9290141340802,143.25152704247174,309.2981301807906,291.04867863182835,54.50076452063162,361.6204271516383
2022-09-10 19:24:55.969500+00:00,-26666.0,27053.0,-563.0,-3773.0,3302.0,1792.0,67.0,-10.0,-821.0,348.0,-45.0,-23.0,67.41908730718129,512.7845551496262,846.618174464341,567.300038192607,218.87287025424902,68.63186820518098
2022-09-10 19:24:55.994500+00:00,-26593.0,27190.0,-505.0,-3941.0,3609.0,1841.0,73.0,137.0,58.0,-168.0,307.0,49.0,88.94005471852002,137.27344972717776,185.3977705727157,221.11309323511347,331.5800556929402,143.71151658792
2022-09-10 19:24:56.019500+00:00,-26469.0,27674.0,-469.0,-3913.0,3532.0,1687.0,124.0,484.0,36.0,28.0,-77.0,-154.0,388.6609490717241,486.6593606757537,265.7216588838779,70.99530500908726,130.27023195394003,192.82893973675218
2022-09-10 19:24:56.044500+00:00,-26334.0,27240.0,-557.0,-3672.0,3402.0,1847.0,135.0,-434.0,-88.0,241.0,-130.0,160.0,368.56071412997886,452.6945254068502,399.52346614435555,242.21684499637925,138.1557092558972,221.37825849286403
2022-09-10 19:24:56.069500+00:00,-26371.0,27101.0,-485.0,-3828.0,3436.0,1589.0,-37.0,-139.0,72.0,-156.0,34.0,-258.0,78.03418054502356,152.58221827373376,72.66590213665094,157.5351812559129,68.0,261.2361639079347
2022-09-10 19:24:56.094500+00:00,-26364.0,27104.0,-917.0,-3596.0,3221.0,1721.0,7.0,3.0,-432.0,232.0,-215.0,132.0,74.8064168370602,253.47452205958163,451.779075802912,263.66708807383094,222.6170104312187,183.9891301137108
2022-09-10 19:24:56.119500+00:00,-26166.0,26814.0,-703.0,-3781.0,3277.0,1603.0,198.0,-290.0,214.0,-185.0,56.0,-118.0,221.50696001104194,290.1470891346893,222.42077241121163,206.26762550951452,68.06124692755294,143.68484030451276
2022-09-10 19:24:56.144500+00:00,-26187.0,26854.0,-1008.0,-3621.0,3097.0,1527.0,-21.0,40.0,-305.0,160.0,-180.0,-76.0,70.18784320189168,168.7759856535678,312.76988346066827,175.52302792891118,225.75502947516657,119.17633993373012
2022-09-10 19:24:56.169500+00:00,-26192.0,26516.0,-1012.0,-3598.0,3054.0,1613.0,-5.0,-338.0,-4.0,23.0,-43.0,86.0,244.84757163046015,338.00049309628724,208.46182704114756,32.18695387886217,56.3205113613149,88.75434261676061
2022-09-10 19:24:56.194500+00:00,-26129.0,26618.0,-1198.0,-3804.0,3158.0,1241.0,63.0,102.0,-186.0,-206.0,104.0,-372.0,280.822007684583,176.26967975236124,257.3272883573239,265.46060599142265,141.4260702039526,372.7523753557224
2022-09-10 19:24:56.219500+00:00,-26135.0,26667.0,-1861.0,-3522.0,3008.0,1346.0,-6.0,49.0,-663.0,282.0,-150.0,105.0,32.88363321370274,382.4709139267978,676.5096698003165,408.9584330955898,181.50206610394275,133.92908571329826
2022-09-10 19:24:56.244500+00:00,-25943.0,26515.0,-1685.0,-3632.0,3105.0,1183.0,192.0,-152.0,176.0,-110.0,97.0,-163.0,192.105006007999,152.28044304287184,177.6626015795108,119.08120478620181,101.71201174558162,171.98061906311807
2022-09-10 19:24:56.269500+00:00,-25766.0,26643.0,-2115.0,-3584.0,3026.0,1040.0,177.0,128.0,-430.0,48.0,-79.0,-143.0,236.23999096963524,373.09560883684134,432.47350593225167,208.25705270170326,135.6515143053454,205.65586141253868
2022-09-10 19:24:56.294500+00:00,-25887.0,26431.0,-2288.0,-3561.0,3008.0,1123.0,-121.0,-212.0,-173.0,23.0,-18.0,83.0,208.92422868909517,214.11523377222213,219.85752962619526,92.39769116884541,39.038442591886295,102.10452161061887
